title;text;Researchtitle;url;Language
Oh well…;"Drilling wells is an expensive process.
Thus whenever we can be more clever
we are saving money, time and effort.
This incites economy and progress.

Optimizing well trajectory
requires input from geologists
drill engineers and geophysicists
their expertise and their directory.

Determining the perfect minimum
amount of wells computers pretty well
can guess, as does this master student tell.

But still, trajectories their optimum
requires judgment – engineers to dwell
an index finger in their mouth: ‘Oh well…’";Well trajectory optimization;https://repository.tudelft.nl/islandora/object/uuid%3A897b5abe-0713-4c4a-ad5d-6c76d33c8bd2;EN
Polyphenol;"More folks, more food. More food, more waste. But not
just more, the waste gets more nutritious too.
Reprocessing some new delicious brew
nevertheless appears a Gordian knot

Nnt only to cut through but also to
re-tie its hydrophobic, multi-phased
ionic interactions, to be praised
by uninformed naïve consumers who

are sipping from their fresh made jasmine tea
unconscious of its juicy history.
Thanks to a coefficient called ‘LogD’

and grouping tools to model chemistry
we now have managed to steep tea from pee.
What a splendid new technology!";On the prediction of polyphenol properties;https://repository.tudelft.nl/islandora/object/uuid%3Aee3c2dc9-fc2f-46fd-818e-a17e61c97cf0;EN
Error;"Planetaria obey the way
that clockworks work. Amusingly however
clock time is quite relative. Whenever
Russia, for example, casts a ray

to laser information from, let's say
a Phobos lander on a Martian moon
to earth, let's say, meticulously at noon,
the bad news is that Einstein's thesis may

then be why lasers by some millimetres
miss their target at a decent range
of over two, three hundred billion metres

but the good news is, it may sound strange
that as we try to learn more of our ether
errors oftentimes inspire change.";Interplanetary laser ranging: analysis for implementation in planetary science missions;https://repository.tudelft.nl/islandora/object/uuid%3Abd728e02-f403-4cea-9e2b-65b04b47b3f7;EN
Cancer profiles;"Innovations at the time of their
inception tend to blind us with desire
drawn to all the things we can acquire
dissonance dissolves into thin air.

We thought we caught the cancer DNA
with Watson’s project, previous century
by pairing bases complementary
connecting C with G and T with A.

Yet while this trick made us plain lyrical
we clean forgot its instabilities
in measuring – how hypocritical.

Our data shined in small varieties.
We tried to make them look statistical
but cancer profiling remains Chinese.";A critical perspective on microarray breast cancer gene expression profiling;https://repository.tudelft.nl/islandora/object/uuid%3Aca47f2e0-e6af-4fc7-b4ba-36fb93182b3a;EN
Self-healing;"Self-healing power is a trick that you’ll
connect to Spiderman and Wolverine
or quinoa or some New Age kind of scene.
However, molecule by molecule

we optimized some drooly stuff as cool
no guru, Hulk or Bond has ever seen.
It’s called a sol-gel coating and it’s lean
it’s thermo-sensitive and like a jewel

combines with almost any metal subsoil.
Moneywise such film prevents a waste
of globally per annum eighteen zeroes

maybe… What a super-duper foil
this hybrid tetra-sulfide polymer-based
anti-aging cream for rusty heroes.";Self-Healing Corrosion Protective Sol-Gel Coatings;https://repository.tudelft.nl/islandora/object/uuid%3Af5b66298-ed00-4abd-b47c-055c22ae488b;EN
Spray;"Sun and wind alone won't keep us warm.
In wintry nights we will turn to combustion
of the fossils, up to their exhaustion.
Climate change, yet, urges to inform

us whether burning them in flameless form
through heated fuel and spray-wise oxidation
can be fully grasped by simulation,
different tests and modeling, conform

the standards of today. Can this be done?
As oft, the answer is both yes and no…
more random is the turbulence of spray!

Comparing models brings a winning one.
This outcome doesn’t save the planet though
let’s hope and say: for now it saves the day.";Computational modeling of turbulent spray combustion;https://repository.tudelft.nl/islandora/object/uuid%3Ac1c27066-a205-45f4-a7b4-e36016bc313a;EN
Glycolysis;"Don’t underestimate the might of yeast
with its fermenting glycolytic genes
producing families of proteins
quite as complex as those of man at least.

The story goes, some 100 million years
ago, this organism duplicated
its genome. An act that implicated
so we guessed, why many engineers

are so obsessed and given many bucks
to date to crack the code and to reflect
on what might be the secret of its flux.

Despite the brains it took to disconnect
some double genes – this should have hit the crux
we thought! – surprise: we measured no effect…";Reducing the genetic complexity of glycolysis in Saccharomyces cerevisiae;https://repository.tudelft.nl/islandora/object/uuid%3A321bb86e-0704-436e-b095-a0f5a20c057e;EN
DIY quantum physics;"Electrons can be fixed by anarchy
in nanowire as thermometer
for an astronomer to monitor 
each photon flying through the galaxy.

This is a quantum thing – so much is true
creating super sensitivity
by means of endless resistivity
but how it really worked, we had no clue.

Therefore we started our experiment
with quasiparticles in excitation
modelling some α element

to find the right phase fluctuation
in a zero K environment.
Coming soon as homemade application…";Electrodynamics of strongly disordered superconductors;https://repository.tudelft.nl/islandora/object/uuid%3Aad01901d-511f-4496-ae66-301d0db92caa;EN
Welding torch;"The modern need to weld is paramount.
To weld or not to… not to fall apart
or to be sort of screwed up part by part.
World’s progress on this process we did found!

Yet, energy is lost by radiation
despite the famous law of conservation.
Therefore we tried by experimentation
to feed what’s lost back in the main equation.

By narrowing the ‘arc’ – no, not a porch,
but there where electricity at glance
jumps in between two terminals – we forged

a plasma flux with double power, hence,
enabled with a T-shaped welding torch.
Yes, like the T of TU Delft by chance.";Increased power density plasma arc welding:  the effect of an added radial gas flow around the arc root;https://repository.tudelft.nl/islandora/object/uuid%3A2fbe9916-ef82-4c4d-958c-c6102c3eb9c6;EN
Solar radiation budget;"We know our climate changes, as we know
the radiation of the Sun descending
minus heat rays from the Earth ascending
makes our climate’s total status quo.

Whereas: what do we know of here and now?
A rain gauge marks the local load of rain.
Who has a ‘sun-o-meter’ to maintain
at home? The word does not exist somehow.

Of course, on satellites we can rely.
Yet, though they oversee it all in all
it needs some calculus to rectify

for clouds, terrain and angles big and small
before a high-tech app can notify
us when to up or down our parasol.";Observing at-surface irradiance and albedo from space: the Tibet-experiment;https://repository.tudelft.nl/islandora/object/uuid%3Ad1076d5a-ad53-4bbc-ab1e-04f55b9d2368;EN
Cybersecurity;"Internet security is quite
a nut to crack. Both technologically
it is complex and sociologically
just even more, when looked at in the light

of why attackers do attack, despite
defenders do what psychologically
may feel ok, but economically
is ridicule. The trick is to incite

attackers and defeneders in a way
that surely doesn’t kill the cyber cheat
but balances the costs and gains at play.

Walls of fire, wire and concrete
won’t make us better off. Let’s hope and say
that nudging makes the brutal obsolete.";Cybersecurity via Intermediaries: Analyzing Security Measurements to Understand Intermediary Incentives and Inform Public Policy;https://repository.tudelft.nl/islandora/object/uuid%3A3694edf5-d6e0-4484-b847-750da2b9d1b9;EN
Infrastructuren;"Prijs de gasverdeelstations, de kades
trafohuizen, alles wat verzonken
ligt te roesten in de grond. Laudatus
est wat in de polder vastgeklonken

te verzakken ligt, hun blinde muren
vol bespoten met wat overwegend 
goor geklonken had: infrastructuren…
onderschat ze niet, want ze bewegen

in gefragmenteerde machtsstructuren
vele waarden dienend ondertussen.
Zeven dagen, vierentwintig uren

balanceren ze als octopussen
vraag en aanbod, zonder haast te sturen
en dat terwijl u doorronkt op uw kussen.";Competing public values: coping strategies in heavily regulated utility industries;https://repository.tudelft.nl/islandora/object/uuid%3A3257cd11-13ad-4636-8074-32b2dd5276e2;NL
Draagbaar ondersteunen;"Stel. Je hebt de ziekte van Duchenne
en iedere beweging van je armen
produceert een toenemend erbarmen
wegens één verstoring in een gen.

Dan zoek je goede ondersteuning én
scharnieren die je vrienden niet verlammen
naast jouw stangen-parallellogrammen
in de kroeg te staan. Geen Superman

hoef je te zijn, en ook geen stukadoor
maar hopelijk maakt je ziekte minder stennis
kom je makkelijker de dagen door.

Hebben we voor jou voldoende kennis?
Nader onderzoek is nog gewenst voor
polsstokhoogspringen en tafeltennis.";Slender spring systems: for a close-to-body arm support for people with Duchenne muscular dystrophy;https://repository.tudelft.nl/islandora/object/uuid%3A50404d39-d6aa-4fd4-bb20-04794ec01b7b;NL
Life cycle clothing;"Fashion and sustainability
are worlds apart. With pride we wear a suit
close to our heart, but know it did pollute
the earth and did exploit humanity.

Fashion, stand for your identity!
So, change, in order for the world to stay
as lovely and enchanting as it may.
Designers, bear responsibility!

If you’re sceptic still and think: who cares
if clothes are knit or weaved and glued or sewed?
Well then this news will catch you unawares.

Life cycle studies (LCA) have showed
to knit or weave is more than splitting hairs
to weave has twinty times a higher load!";Making fashion sustainable: the role of designers;https://repository.tudelft.nl/islandora/object/uuid%3A8c66ca0a-605e-4f22-a4f1-f59b7e9ac874;EN
Asset Management;"Once upon a time, not long ago
a power market was utopia.
Perhaps we suffered from myopia
but anyhow, despite we didn't know

how this would work within a DNO
a Distribution Network Operator
markets proved to be a renovator
of the money eating status quo.

This thesis shows that Asset Management
through costs and benefits consideration
saves a bill of two times ten percent

an end result that calls for admiration.
Although it may not rock the fundament
of science – who cares? – it brings optimization.";Processing Risk In Asset Management: Exploring The Boundaries Of Risk Based Optimization Under Uncertainty For An Energy Infrastructure Asset Manager;https://repository.tudelft.nl/islandora/object/uuid%3Ae7fcf310-749f-4e4e-bbab-78eef99d0342;EN
Keep calm and study on;"How to study how an infrastructure
scrambles to its feet again when it
goes wrong, out of control, when it’s been hit
by chaos, catastrophe or sheer disrupture?

Make a game about an incident.
This allows to shoot the human factor
with a camera for every actor.
Film how systems are resilient.

Behold! You'll get a data sea to drown in,
nine full working weeks of evidence
to binge-watch, yawning, labelling and counting

all behaviours and their circumstance,
until – luctor et emergo – ‘bouncing
back’ exposes its intelligence.";Multidisciplinary emergency management: A comparative study of coordination and performance of on-scene command teams in virtual reality exercises;https://repository.tudelft.nl/islandora/object/uuid%3A72dbceb5-4617-4f52-b5e6-24ab78e53c40;EN
Dancing in the dark ;"The slowest dance on Earth takes place in Earth. 
The North Pole and the South Pole tend to sway 
in pirouettes, plissé, a true ballet. 
At least, that’s what they say, for what it’s worth. 

Scientists have tried to lift the dark 
of planets’ viscoelasticity. 
How do poles in synchronicity 
make their magnetism tango spark? 

If you blend a linear calculation 
paired to a non-linear as you go 
with some quasi-fluid estimation 

you’ll see Mars steps fast and Venus slow. 
Although there hardly is approximation 
perhaps the twain shall meet once toe to toe.";Rotational dynamics of viscoelastic planetary bodies;https://repository.tudelft.nl/islandora/object/uuid%3A5c137348-aedb-44d3-a545-406313472a20;EN
Connectivity along the way ;"As the sun sets on the road ahead 
and windy dust of ages finds no rest 
endless roads connecting East and West 
conceal in asphalt one long silky thread. 

Next to goods like rubies, pearls and china 
people and their stories also travel. 
DNA-connections shall unravel
 how we met along the way to China.

Prosperity will bring urbanisation 
in places that you wouldn’t know to find. 
Their growing pains demand facilitation. 

By design, the forces grow aligned. 
Diversity will beat colonisation 
with a symbiotic state of mind.";The New Silk Road: Facilitating interaction between global and local within the Belt and Road Initiative;https://repository.tudelft.nl/islandora/object/uuid%3A16152a04-581c-4f8d-9fa3-3629a1d52506;EN
Alive! ;"Studying a model in the wild 
takes a very special set of glasses 
to see what isn’t taught in masterclasses 
but what is obvious to any child. 

They are alive! There are ecologies 
of models, data sets that co-evolve 
with one another, someday to dissolve 
the mother of all mother’s mysteries. 

What is life… but an uncertainty 
longing to be modelled by a model 
longing for variability? 

Why are we revolving round the sun? 
Don’t ask Einstein, Darwin, Aristotle 
but a random Monte Carlo run!";Uncertainty Analysis on Multi-model Ecologies: A Study on Methods to Analyse the Impact of Uncertainties in Multi-model Ecologies and their Application to the Windmaster Model;https://repository.tudelft.nl/islandora/object/uuid%3Adebfcd39-38fc-493d-8948-012bb8e02f6b;EN
Missing the buzz… ;"The thing with public transport is, performance 
rises from a crowd of interacting 
agents buzzing, networking, connecting 
chaos, also known as governance. 

To study this is quite a tricky dance 
a wicked mix of opposites attracting 
and those being affected are affecting 
just like there’s no thing as one-way romance. 

Are you an agent that does not know better 
than to talk, to yak, to squabble and discuss 
eternally? It turns out that you matter! 

It’s called ‘dynamic interaction’… Thus, 
go write and send yourself a thank-you-letter. 
Without that buzz, we all would miss the bus.";En Route to Better Performance: Tackling the Complexities of Public Transport Governance;https://repository.tudelft.nl/islandora/object/uuid%3A431ffda5-275c-4670-bf32-43d863261ec2;EN
Hesje;"De vraag is hoe je nuttig toezicht houdt.
Het antwoord… is iets minder relevant.
Een antwoord heeft zelfs iets gevaarlijks, want
hoe blijf je dan nog leren, welbeschouwd?
 
Een onderzoeker is een kosmonaut
die in een pitch black box is aanbeland
tastend naar verschil en het verband
tussen dat wat goed is en wat fout,
 
maar nuttiger dan reizen naar de maan
is soms het drinken van een bakkie pleur
en op een simpel vraagje door te gaan.
 
Het juiste antwoord is een open deur
waardoor je heensnelt met een hesje aan
in het kielzog van een inspecteur.";Inzicht in de praktijk van het toezicht: Een empirisch onderzoek naar het verloop van operationele inspectieprocessen in de luchtvaart en zeevaart;https://repository.tudelft.nl/islandora/object/uuid%3A62e7441c-72c7-4445-bf72-fb8ef047308e;NL
Nunchaku;"Two sticks connected by a rope or chain
‘danger-sticks’ they are or Nunchaku
When sportsmen fight with them the way they do
the referees are driven quite insane

Because, you see, it all just goes so quick
that actually one does not see at all
It's very hard for refs to make the call
of who did what to whom and with what stick

Some technical assistance would be nice
to show the arbiter what just went down
so he can tell the truth without a crease

A real Smart-Nunchaku is the device
it should eliminate the slightest frown
and easily settle every fight in peace.";Improving Score Arbitration in the Combat Sport Nunchaku-do ;https://repository.tudelft.nl/islandora/object/uuid%3A7447d9e5-64a9-445a-91d4-408ab799757a;EN
Beefschild;"Heel diep onder Grunnse klei en zand
daar haalden we wel zóveel gas vandaan
dat aarde er van beven is gegaan
En nu is er iets lastigs aan de hand:

Kijk, vroeger bleef zo'n stenen huis wel staan
in weer en wind, daar bij het Hooge Land,
maar baksteen is er niet tegen bestand
als Richters naald dramatisch uit gaat slaan.

Gelukkig kun je muren best versterken
met twee systemen die goed samenwerken:
een taaie extra laag èn koolstof strips.

""Quake Shield"" is de naam om te onthouen,
want als men toch de boel moet gaan verbouwen
dan wil een mens natuurlijk wel iets hips.";Combining existing independent seismic reinforcing methods for clay brick masonry: Knowledge development of the behaviour of reinforced masonry by using Finite Element Modelling ;https://repository.tudelft.nl/islandora/object/uuid%3Aec1fecb6-8e3f-4207-aea8-b9f4318d0330;NL
