title;text;Researchtitle;url;Language
Stoeprand;"Zo willen wij dat in de lage landen:
de zaken in de juiste banen leiden.
Dus voetgangers en fietsers moet je scheiden
desnoods met keiharde betonnen randen.

Maar nu blijkt een tamelijk groot bezwaar:
Die stenen balken leveren juist gevaar op!
Want fietsers botsen veel frequenter daarop
dan op ander verkeer of op elkaar.

Terwijl; géén rand geeft eigenlijk nauwelijks hinder:
Fietsers blijven bij hun peloton.
Die strenge hardheid kan dus best wat minder.

Of, zoals het heet in vakjargon:
Zo'n fietspad kan best ""vergevingsgezinder"".
Meer zachtheid dus in baksteen en beton!";Traffic Safety of Kerbs;https://repository.tudelft.nl/islandora/object/uuid%3Aa5c5059c-21e0-47eb-87cc-47ee31852e6a;NL
Eenoog;"Met twee ogen kun je diepte zien
en met twee camera's gaat dat ook best
maar nu heeft iemand hier in Delft getest,
of één camera ook voldoet misschien,

vast op een vliegmachine, superklein,
die zelf uit de beweging deduceert
-en dan al doende van zijn fouten leert-
waar de objecten in de ruimte zijn.

Omdat de vlucht hier binnenskamers is
moet al zo klein en licht zijn als maar kan;
Zo‘n tweede 'oogje’ is dus geen gemis

zolang hij dan maar foutloos navigeert,
die piepkleine cyclopenvlieg, die dan
niet enkel maar het blindenland regeert.";Self-Supervised Monocular Distance Learning on a Lightweight Micro Air Vehicle;https://repository.tudelft.nl/islandora/object/uuid%3A55f9ab7a-2651-4a90-93a0-a8c9ddc7c6a9;NL
Dimples;"A dimpled golfball flies a longer streak,
we have known of this for quite a while
and it will make most any golfer smile,
whillst aerodynamic theorists turn bleak.

We know it does, but why we don't yet see:
The way it works is covered in mystique.
But now, to grasp some more of the technique
there's PIV ànd PISFV!

Two ways that show to us very precise
just in what ways all those small flows do flow;
Old theories can now be cast aside!

The benefits can be of megasize
for cars, trains, planes, pipes and... oh, I don't know...
Let all things have a skin with cellulite!";Going against the flow: An experimental investigation into the flow mechanics of dimpled surfaces in turbulent boundary layers ;https://repository.tudelft.nl/islandora/object/uuid%3A43525b03-f784-4db8-85c8-0d68918f1ac6;EN
Kluister;"Twee satellieten vliegen in formatie
twee stipjes in het eindeloze zwart
In beiden klopt een elektronisch hart
dat leeft van zonnekracht en informatie

Net als twee zwemsters in't olympisch bad
proberen zij perfect synchroon te blijven
niet te tuimelen of af te drijven
maar goed te weten waar en hoe en wat.

Twee zwemsters in het stille zwart, een tweeling,
die fluistert in elkaars geheime taal
giechelende smiespelende zusjes:

In formatie informatiedeling.
En spoort één van die twee niet helemaal
dan corrigeert zij met geblazen kusjes.";Design, Implementation and Verification of the Attitude Determination and Control Algorithms for the DelFFi Satellites;https://repository.tudelft.nl/islandora/object/uuid%3A4a5cacb7-b4dd-4665-b697-c53427b3bed6;NL
Emoties;"Emoties, dat zijn hele rare zaken,
voor een TU haast onbegaan gebied
omdat een ingenieur zich liever niet
voor halve zachte dromer uit laat maken.

Maar als je grootse dingen wilt bereiken
(om aardolie bijvoorbeeld uit te bannen)
dan zul je voor de uitvoer van die plannen
naar menselijke emoties moeten kijken.

Je komt graag bij de mensen in de gunst...
Je wilt de mensen heel graag engageren...
Een krachtig middel daarvoor, dat is kunst.

Het is alleen heel moeilijk te hanteren:
Een groot effect, maar niet te controleren.
Daarin lijkt kunst best veel op kernfuseren.";Emotions matter for public engagement in the emerging biobased economy;https://repository.tudelft.nl/islandora/object/uuid%3A268baa72-59a8-4c40-9951-fc496803106b;NL
Draadloos minimaal;"Niet iedereen blijft altijd maar compleet:
Soms missen mensen zomaar ledematen.
En daarvoor bouwen mensen apparaten:
Die matigen de mate van het leed.

Zo'n ding moet dan met mensenhersens praten,
zodat het wat de mens wil dan ook weet,
met weinig ruis en hoge data-rate,
maar klein genoeg om in het hoofd te laten.

Een interface dus, die op stroomkracht teert
wordt ergens in de hersenen geplant.
Heel veilig en heel zuinig moet het zijn;

volkomen uitgeoptimaliseerd
zelfstandig draadloos functionerend, want
een gaatje in zijn hoofd vindt niemand fijn.";Multi-Domain SystemC Model of a Neural Interface;https://repository.tudelft.nl/islandora/object/uuid%3A5ee7e852-fce5-45af-8737-cf950cebd8a5;NL
Goud uit stro;"Wie koolwaterstof tot brandstof maakt
krijgt vocht en het beruchte CO2
Dat laatste nu, daar zit de mensheid mee;
een wereldwijde superrampspoed naakt.

Je denkt: ""dat lossen we wel op"" maar nee
regering op regering heeft verzaakt
er wordt gepraat, maar geen beleid gemaakt
en ijsbeerijs smelt langzaam weg in zee.

Maar door slim te electrolyseren
Lukt het de reactie òm te keren
men vangt dan koolzuur uit de atmosfeer èn

kan wind- en zonnestroom accumuleren.
't Is niet genoeg, dat wil niemand beweren
Maar't biedt een sprankje hoop voor natte beren.";Electrochemical production of hydrocarbons from carbon dioxide and water;https://repository.tudelft.nl/islandora/object/uuid%3A7baee23c-bd31-4002-b5fc-2d627c766130;NL
City without heart?;"The world's a stage and each must play his part
But where to find a proper place to play
with all the perfect assets that it may
endorse and lift the splendour of your art?

Street musicians need a proper place
to make their music heard and seen and felt
acoustics that ensure that it won't melt
away in all the sounds of everydays

Make Rotterdam a center that provides
us stages that facilitate for art
reverberating unexpected sites!

A city once by war severely scarred
should have symphonic days and songful nights
right in its new and lively throbbing heart!";"Music in the City; a redesign for the Binnenrotte";https://repository.tudelft.nl/islandora/object/uuid%3A67b073c9-9535-4cf0-ad97-311d67c9949d;EN
The Ganges and the Bramaputra;"Being both river people, it so seems
the Dutch would share a lot with Bangladeshians
but while our rivers flow in tepid fashions
they have much wilder, untamed, fickle streams.
 
The Ganges and the Bramaputra flow
in ways that vary very, very much.
Compared to what we're used to see, as Dutch
it is hard to understand and timely know
 
just when and where an offtake may fall dry
and how to halt a likely lethal drought.
Mere facts quickly grow obsolete, that's why
 
computer simulations must help out.
So now potential lack we can foresee
because of 2-D depth in Delft3D.";Closure of offtakes in Bangladesh: Causes and assessment of remedial measures;https://repository.tudelft.nl/islandora/object/uuid%3A691dbc0b-a713-4f29-9354-202c713cc4bc;EN
Windgedreven Peristaltische Pomp;"Kijk, 'peristaltiek' en 'windgedreven'
dat roept natuurlijk associaties op:
Het meest banale dringt ons in de kop.
Maar lieve mensen wacht nou toch eens even! 

Het gaat hier niet om gas en ingewanden,
maar om een apparaat van groot belang
dat simpel met een rotor en een slang
schoon water pompt in barre, dorre landen. 

Dat water is de bron van zoveel leven!
En de wind is enkel maar verbaasd
dat hij de mensen nu zoiets mag geven. 

Waar hij doorgaans gehaat door vlaktes raast
voelt hij zich gewaardeerd nu en verheven
als hij het leven in de aarde blaast. ";A sturdy wind-powered rotary displacement pump suitable to Developing Regions (field case Palestina);https://repository.tudelft.nl/islandora/object/uuid%3A7f6c70ab-54fa-4506-8368-14f659c9e4bb;NL
Waar wachten we nog op? ;"De bruggen die zo fraai het kruis markeren
van wegen met kanaal of vaart of gracht
kunnen tegenwoordig functioneren
zonder dat er iemand nog bij wacht:

Een camera slaat op passanten acht.
Overbodig zijn ze dus, die heren
die in hun glazen hokjes vegeteren.
Maar nu heeft iemand zò iets leuks bedacht:

""Ik laat me door die ruimtes inspireren;
die lege glazen huisjes zijn te gek!
We gaan een nieuw soort brugwachters creëren!

Die maken van zo‘n hok zò’n hippe stek
dat menigeen zelfs zal solliciteren
naar enkel maar een brugwachtwachtlijstplek!""";New Bridge Keepers;https://repository.tudelft.nl/islandora/object/uuid%3A9a5b9a89-d591-435a-b004-3b043166267b;NL
Stoel;"Soms komt een goed idee zó bovendrijven
onder de douche – een droomscenario.
Maar meestal zit je achter een bureau
om urenlang te denken en te schrijven.

Je ondervindt dan zittend aan den lijve
de waarde van een stoel. Het risico
op klachten is vrij groot. Je animo
vermindert als je alles voelt verstijven.

Een goede stoel houdt kenniswerkers scherp.
Dynamisch moet hij zijn, met ondersteuning
en de perfecte zithoek voor de leuning.

Nu liggen er adviezen voor ontwerp:
voornaamst is dat je alles kunt verstellen.
Maar wie durft dat aan Rietveld te vertellen?";Seat design in the context of knowledge work;https://repository.tudelft.nl/islandora/object/uuid%3A19060a11-6d6c-46dd-9f47-8583d1610b94;NL
Doorbraak;"De mens bevecht het water. Ongelijk
is deze strijd. Wij dammen in, maar zie:
een dam kan veilig zijn in theorie;
hij barst in de weerbarstige praktijk.

Wanneer het water eenmaal door een dijk
of dam breekt, kennen Delftse technici
precies de natte choreografie
van water, aarde, zand, beton en slijk.

Hoe is zo’n vloed van invloed op gebouwen?
Dat kunnen we in een model beschouwen,
maar cruciaal is dat iemand ons wijst

wanneer een breuk begint zich te ontvouwen.
Daar is nog – steek de handen uit je mouwen! –
een doorbraak in het onderzoek vereist.";Dam Safety Concepts;https://repository.tudelft.nl/islandora/object/uuid%3A9568dc21-9c84-441f-88a5-c132a6f2a437;NL
Stadswaterwerken;"Een stad heeft meestal baat bij waterstromen.
Voor handel of gewoon voor praal en pracht.
Want wat zou Amsterdam zijn zonder grachten?
Wie kwam zonder Tiber nog naar Rome?

Maar in dat water kunnen karrenvrachten
micro-organismen samenkomen,
vaak als klimaatveranderingssymptomen,
dus wees wel op de risico’s verdacht.

Van groot belang is inventarisatie:
aan hoeveel wordt een stadsmens blootgesteld?
En is dat dan een dosis die ons schaadt?

Delfts onderzoek vergaart die informatie.
Let dus goed op, als straks uw ijsje smelt
terwijl u op een stadsstrand pootjebaadt.";Health Impact Assessment of New Urban Water Concepts ;https://repository.tudelft.nl/islandora/object/uuid%3A0e41d07b-9f44-4220-aaac-e22c73c5074a;NL
Verjongingskuur;"Wij rijden op zeer open asfaltbeton.
Die open structuur is voor auto's een zegen
omdat, als dit land wordt geteisterd door regen,
het water snel wegvloeit – zelfs bij een moesson.

Eén nadeel: zo'n zeer open weg brokkelt on-
herroepelijk af. Die erosie van wegen
gaat men nu met een soort verjongingskuur tegen –
zoals bij een vrouw in een schoonheidssalon.

Wat blijkt nu? De kuur heeft een heilzaam effect!
Het leven van ZOAB wordt meetbaar gerekt.
Helaas komt dat niet door vernieuwing van cellen.

De mortelbrug dijt weliswaar ietwat uit,
het asfalt krijgt echter géén jongere huid.
Dat hadden die vrouwen je kunnen voorspellen.";Extending the Lifespan of Porous Asphalt Concrete;https://repository.tudelft.nl/islandora/object/uuid%3Af9860e45-e28b-477b-8df9-a094b00fd703;NL
Noodhulp;"De mens is bij rampen een nietig figuur.
Maar, siddert de aarde dan stopt elk gekijf.
Gebroederlijk helpen we dan: 555,
en hulptroepen, voedsel – geen raad is te duur.

Echter, de medische apparatuur
die wij daarheen sturen redt hier menig lijf
maar blijft op een rampplek vaak buiten bedrijf.
Het is niet gebouwd voor de gammele schuur

of tent die daar dienst doet als noodhospitaal.
Een betere overdracht is cruciaal
en daarvoor is systems design je-van-het.

Ontwerp met dit doel: ieder apparaat moet
in noodsituaties ook veilig en goed
te bedienen zijn. Dan is de noodhulp gered.";Mind the gap: Designing Sustainable Healthcare In Humanitarian Aid;https://repository.tudelft.nl/islandora/object/uuid%3Afcda7795-fc49-4d04-b4ee-829d3b7fe975;NL
Appeltaart;"Hoe bak je nou een goeie appeltaart?
Je kunt daarvoor een kookboek openslaan
maar ook op internet te rade gaan
want youtube is echt ongeëvenaard.

De zoekmachine helpt je uiteraard.
Door slimme algoritmes komt spontaan
precies het juiste filmpje bovenaan:
voilá: een taart waarvan je likkebaardt.

Bij vinden is het altijd de essentie
dat je iets afweet van de zoekintentie.
Dus ga je zoekmachines programmeren

dan moet je die intenties integreren.
Mocht dan je taartbakzoektocht nóg niet slagen
dan kun je altijd nog je moeder vragen.";User Intent in Online Video Search;https://repository.tudelft.nl/islandora/object/uuid%3A79f06a17-f563-467e-ac49-aa55d33d8b0d;NL
Eigensensor;"Van te veel warmte raak je overstuur.
Een chip die te verhit raakt, expireert.
Silicium, zo blijkt nu, assisteert
bij microprocessorenlevensduur.

Je meet de snelheid waarmee door heel puur
silicium de warmte diffundeert.
De thermische vertraging etaleert
je dan heel nauwgezet de temperatuur.

Zo kan de chip dus zélf de thermometer
van zijn systeem zijn, en het is dus beter
als er silicium wordt ingebouwd.

Ook taal meet zélf haar eigen krachtenveld:
het kan dat u voor deze woorden smelt
maar evengoed laat dit sonnet u koud.";Integrated Temperature Sensors based on Heat Diffusion;https://repository.tudelft.nl/islandora/object/uuid%3Abd907442-60d2-4f76-a463-048db5d69d6a;NL
Efficiëntie;"Een zonnecel is niet echt efficiënt.
Je kunt een hoger rendement behalen
met betere conversiematerialen.
Het toverwoord? Fotoluminescent.

Wat wij tot dusver weten hieromtrent
is dat je van een foton bij spectrale
conversie energieën kunt vertalen
van hoog naar laag – dat vlak is nu verkend.

Wanneer die omzetting nu kan geschieden
in filmpjes van siliciumnitride
dan kun je die conversie integreren

met hoe de zonnecellen opereren.
Het rendement verbeter je dan iets;
dat scheelt weer geld – de zon gaat op voor niets.";Deposition of luminescent thin films for solar energy applications ;https://repository.tudelft.nl/islandora/object/uuid%3A49043973-cc06-4f6c-9d5f-50e7905517c6;NL
Vermoeiingsfysica;"Een boot moet, bij een reddingsoperatie,
vaak pijlsnel naar de plek des onheils toe.
Een zware, stalen romp is dus taboe;
men kiest een aluminium formatie.

Maar snelheid leidt ook snel tot irritatie
en net als mensen wordt metaal dan moe.
Dan scheurt de romp dus, en de vraag is: hoe?
Wat blijkt: er is een één-op-één relatie

met hoe de romp gelast is, want wat vaststaat:
een scheur loopt langs of loodrecht op de lasnaad.
Je kunt voorspellen hoe het zal gebeuren.

Met hulp van de vermoeiingsfysica
gaan fysici dus onvermoeibaar na
hoe lang de speedboot nog kan blijven scheuren.";Fatigue resistance of welded joints in aluminium high-speed craft: A total stress concept;https://repository.tudelft.nl/islandora/object/uuid%3A370b3d44-f4a6-403e-9629-d36174c3aca4;NL
Hoe groeit een stad?;"Hoe groeit een stad? Door simpel uit te breiden
totdat een wijdvertakt conglomeraat
zowat het ganse ommeland beslaat?
Ten dele slechts, want in de loop der tijden

wordt ook gesloopt, opdat iets nieuws ontstaat.
Een stad is een proces. Je moet je bij de
opbouw dus al grondig voorbereiden
op de verandering die komen gaat.

Maar wat verdwijnt, en wat heeft eeuwig waarde?
Een vraag die al zo oud is als de aarde;
wat schoonheid is, dat zal de tijd ons leren.

Wie weet gaat ooit de grachtengordel plat
en zie je straks, ver van de binnenstad,
Japanners Bijlmerflats fotograferen.";Wenken voor een veranderbare stad: Een studie naar veranderingspatronen van Amsterdamse buurten en bouwblokken;https://repository.tudelft.nl/islandora/object/uuid%3A392741c8-784e-4ad1-82fd-d2cb3d67f4b8;NL
Daar zit muziek in!;"Niets is zo veelzijdig als muziek.
Bijna eindeloos zijn de facetten
waar de musici op kunnen letten:
aanslag, instrumentkeus, klanktechniek…

Wat doet elke keus met het publiek?
Als je Bach vertolkt in strijkkwartetten
klinkt het anders dan met castagnetten.
Toch zijn beide keuzes artistiek.

Kun je een etude of toccata
omzetten in muzikale data
zodat vergelijken daarvan gaat?

Ja, bewijst dit proefschrift! Lees dus nu die
resultaten in een kloeke studie –
uiteraard mét notenapparaat.";Multifaceted Approaches to Music Information Retrieval;https://repository.tudelft.nl/islandora/object/uuid%3Ae8a04372-4c55-4b5f-9bc3-aaab73fe649d;NL
Kedeng Kedeng;"Het spoor is onderhevig aan slijtage.
En ook al rijdt een trein horizontaal;
belasting van het spoor is verticaal:
de bielzen voelen iedere passage.

De reiziger wil graag een bon voyage.
Wij onderzoeken dus hoe goed het staal
de trillingen op mi- en macroschaal
verwerkt – dit ter voorkoming van ravage.

Door vele hamerexcitatieproeven
weet men hoe wissels, dwarsliggers en schroeven
aftakelen – niet goed voor het comfort.

Het baanvak heeft van treinen flink te lijden.
Dus als die krengen weer een keer niet rijden
bedenk dan: dat is wél goed voor het spoor.";Vertical railway track dynamics: From measurements to numerical modelling;https://repository.tudelft.nl/islandora/object/uuid%3A0997d21a-bc6e-43bc-8a0c-55341c65e3ce;NL
Wij leven van de wind;"Wij leven van de wind, leert een gezang
dat deel is van het liedboek voor de kerken.
Dat lied laat zich niet tot geloof beperken,
want ook bij energie is wind in zwang.

Je ziet in een windmolenwiekengang
meestal drie bladen. Toch is er een sterke
interesse om met twee bladen te werken:
die draaien sneller, dus goedkoper. Lang

bestonden er esthetische bezwaren,
maar onderzoek bedwong de felste maren.
Met lineaire bladhoekregeling

gaat windwinning nog beter dan het ging.
Zo wint dat kerklied over wind aan strekking
en spreken wij van energie-opwekking.";Control Design for Two-Bladed Wind Turbines;https://repository.tudelft.nl/islandora/object/uuid%3Aabb59ca8-877a-4599-8ea9-6f23c46d39b9;NL
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
